Date,Consumer non-durables,Electronic technology,Finance,Health technology,Retail trade,Technology services
2003-07-19 00:00:00-04:00,18.8747,78.9873,46642.8555,32.4177,14.6263,10.4942
2003-07-21 00:00:00-04:00,18.8747,78.9873,46642.8555,32.4177,14.6263,10.4006
2003-07-26 00:00:00-04:00,18.4074,79.0706,46771.0235,31.3211,14.2464,10.2384
2003-07-28 00:00:00-04:00,18.4074,79.0706,46771.0235,31.3211,14.2464,10.2909
2003-08-02 00:00:00-04:00,18.7811,78.0149,47031.5404,31.2730,15.0002,9.9500
2003-08-04 00:00:00-04:00,18.7811,78.0149,47031.5404,31.2730,15.0002,9.9102
2003-08-09 00:00:00-04:00,18.8058,79.9597,48719.6196,30.7142,15.2173,10.4268
2003-08-11 00:00:00-04:00,18.8058,79.9597,48719.6196,30.7142,15.2173,10.5011
2003-08-16 00:00:00-04:00,18.2374,83.0158,49497.2001,31.0650,15.1063,10.6370
2003-08-18 00:00:00-04:00,18.2374,83.0158,49497.2001,31.0650,15.1063,10.7575
2003-08-23 00:00:00-04:00,18.3537,82.1545,49221.5366,31.8105,15.0829,11.1028
2003-08-25 00:00:00-04:00,18.3537,82.1545,49221.5366,31.8105,15.0829,11.0540
2003-08-30 00:00:00-04:00,18.9884,86.2387,49042.8092,30.3078,15.3752,11.2183
2003-09-01 00:00:00-04:00,18.9884,86.2387,49042.8092,30.3078,15.3752,11.4836
2003-09-06 00:00:00-04:00,19.1112,87.6000,49238.1923,30.8016,14.7387,11.1523
2003-09-08 00:00:00-04:00,19.1112,87.6000,49238.1923,30.8016,14.7387,11.0626
2003-09-13 00:00:00-04:00,19.1571,88.7113,49370.0072,30.6271,15.1467,10.8158
2003-09-15 00:00:00-04:00,19.1571,88.7113,49370.0072,30.6271,15.1467,10.8004
2003-09-20 00:00:00-04:00,18.9950,82.9880,48721.0763,29.4961,14.7233,10.2943
2003-09-22 00:00:00-04:00,18.9950,82.9880,48721.0763,29.4961,14.7233,10.2431
2003-09-27 00:00:00-04:00,19.5971,86.1588,49370.1038,31.3843,15.1631,10.6245
2003-09-29 00:00:00-04:00,19.5971,86.1588,49370.1038,31.3843,15.1631,10.6809
2003-10-04 00:00:00-04:00,19.6774,81.9654,49176.0014,30.7323,15.5782,10.9185
2003-10-06 00:00:00-04:00,19.6774,81.9654,49176.0014,30.7323,15.5782,10.9083
2003-10-11 00:00:00-04:00,19.9132,79.8129,50020.2291,30.6158,15.8938,10.5468
2003-10-13 00:00:00-04:00,19.9132,79.8129,50020.2291,30.6158,15.8938,10.4865
2003-10-18 00:00:00-04:00,19.9329,79.1140,49500.4240,32.1545,15.6755,10.4706
2003-10-20 00:00:00-04:00,19.9329,79.1140,49500.4240,32.1545,15.6755,10.5308
2003-10-25 00:00:00-04:00,20.4608,81.0988,50544.9822,32.4404,16.1009,10.7280
2003-10-27 00:00:00-05:00,20.4608,81.0988,50544.9822,32.4404,16.1009,10.8600
2003-11-01 00:00:00-05:00,20.2615,78.6108,51967.0645,32.0305,16.0879,11.1927
2003-11-03 00:00:00-05:00,20.2615,78.6108,51967.0645,32.0305,16.0879,11.4042
2003-11-08 00:00:00-05:00,20.1005,77.9399,53128.0377,34.2049,15.3557,11.2705
2003-11-10 00:00:00-05:00,20.1005,77.9399,53128.0377,34.2049,15.3557,11.1808
2003-11-15 00:00:00-05:00,20.0764,79.8408,53686.1969,33.5569,15.2184,10.9066
2003-11-17 00:00:00-05:00,20.0764,79.8408,53686.1969,33.5569,15.2184,10.8822
2003-11-22 00:00:00-05:00,20.1592,80.1484,54400.7659,33.2811,15.5654,10.9909
2003-11-24 00:00:00-05:00,20.1592,80.1484,54400.7659,33.2811,15.5654,11.0857
2003-11-29 00:00:00-05:00,20.2723,81.3504,54624.4017,33.1968,14.8336,11.5186
2003-12-01 00:00:00-05:00,20.2723,81.3504,54624.4017,33.1968,14.8336,11.5737
2003-12-06 00:00:00-05:00,20.6117,84.1739,54303.8184,34.1341,14.6933,11.6299
2003-12-08 00:00:00-05:00,20.6117,84.1739,54303.8184,34.1341,14.6933,11.5889
2003-12-13 00:00:00-05:00,20.8047,86.3544,54174.6779,34.8271,14.8492,11.7474
2003-12-15 00:00:00-05:00,20.8047,86.3544,54174.6779,34.8271,14.8492,11.8230
2003-12-20 00:00:00-05:00,20.8982,85.8792,53784.9808,33.9537,14.7572,11.7772
2003-12-22 00:00:00-05:00,20.8982,85.8792,53784.9808,33.9537,14.7572,11.8310
2003-12-27 00:00:00-05:00,21.0588,86.9974,54726.9314,34.4590,14.7550,11.9267
2003-12-29 00:00:00-05:00,21.0588,86.9974,54726.9314,34.4590,14.7550,11.9139
2004-01-03 00:00:00-05:00,21.0686,89.4810,55846.5831,33.3566,14.9090,12.5895
2004-01-05 00:00:00-05:00,21.0686,89.4810,55846.5831,33.3566,14.9090,12.4998
2004-01-10 00:00:00-05:00,21.0050,93.8424,55993.0943,34.0587,14.9066,12.9677
2004-01-12 00:00:00-05:00,21.0050,93.8424,55993.0943,34.0587,14.9066,12.7421
2004-01-17 00:00:00-05:00,20.9260,93.4485,58194.3263,34.5000,15.2149,12.5370
2004-01-19 00:00:00-05:00,20.9260,93.4485,58194.3263,34.5000,15.2149,12.6191
2004-01-24 00:00:00-05:00,21.3190,94.6303,58128.8609,34.4059,15.0698,12.1522
2004-01-26 00:00:00-05:00,21.3190,94.6303,58128.8609,34.4059,15.0698,12.0970
2004-01-31 00:00:00-05:00,21.7217,93.3641,58589.9887,36.0934,15.7808,11.8465
2004-02-02 00:00:00-05:00,21.7217,93.3641,58589.9887,36.0934,15.7808,11.7388
2004-02-07 00:00:00-05:00,21.6918,92.0697,59693.5560,36.3606,15.5678,11.9497
2004-02-09 00:00:00-05:00,21.6918,92.0697,59693.5560,36.3606,15.5678,12.0305
2004-02-14 00:00:00-05:00,21.7373,92.0134,60780.4376,35.9558,15.9132,11.9926
2004-02-16 00:00:00-05:00,21.7373,92.0134,60780.4376,35.9558,15.9132,11.8990
2004-02-21 00:00:00-05:00,21.6234,91.5069,61381.8291,36.3608,16.0589,11.3632
2004-02-23 00:00:00-05:00,21.6234,91.5069,61381.8291,36.3608,16.0589,11.4106
2004-02-28 00:00:00-05:00,21.5247,92.7732,60408.0240,36.4099,16.3934,11.3041
2004-03-01 00:00:00-05:00,21.5247,92.7732,60408.0240,36.4099,16.3934,11.3682
2004-03-06 00:00:00-05:00,21.6927,86.6298,59855.6734,34.9517,15.8591,10.9489
2004-03-08 00:00:00-05:00,21.6927,86.6298,59855.6734,34.9517,15.8591,10.8438
2004-03-13 00:00:00-05:00,21.7467,85.3275,59953.6818,34.0059,16.0135,10.4833
2004-03-15 00:00:00-05:00,21.7467,85.3275,59953.6818,34.0059,16.0135,10.6499
2004-03-20 00:00:00-05:00,21.7344,85.2143,59564.0267,33.2358,16.2003,10.9273
2004-03-22 00:00:00-05:00,21.7344,85.2143,59564.0267,33.2358,16.2003,10.9029
2004-03-27 00:00:00-05:00,22.3206,87.9321,61188.0288,34.8394,16.0323,11.3394
2004-03-29 00:00:00-05:00,22.3206,87.9321,61188.0288,34.8394,16.0323,11.4984
2004-04-03 00:00:00-05:00,22.4018,88.9230,61278.7698,34.7090,15.6592,11.3714
2004-04-05 00:00:00-04:00,22.4018,88.9230,61278.7698,34.7090,15.6592,11.3855
2004-04-10 00:00:00-04:00,22.4174,88.4134,60050.9384,36.3046,15.9092,11.1078
2004-04-12 00:00:00-04:00,22.4174,88.4134,60050.9384,36.3046,15.9092,11.0219
2004-04-17 00:00:00-04:00,22.1628,86.8846,60602.1443,36.2069,16.0455,11.3800
2004-04-19 00:00:00-04:00,22.1628,86.8846,60602.1443,36.2069,16.0455,11.3889
2004-04-24 00:00:00-04:00,22.3068,84.7896,60659.7616,36.3864,15.4926,10.5681
2004-04-26 00:00:00-04:00,22.3068,84.7896,60659.7616,36.3864,15.4926,10.4566
2004-05-01 00:00:00-04:00,22.4704,84.9312,59367.2022,36.9489,14.5923,10.5869
2004-05-03 00:00:00-04:00,22.4704,84.9312,59367.2022,36.9489,14.5923,10.5767
2004-05-08 00:00:00-04:00,22.3350,85.3842,56185.8704,36.2871,14.9251,10.6990
2004-05-10 00:00:00-04:00,22.3350,85.3842,56185.8704,36.2871,14.9251,10.7182
2004-05-15 00:00:00-04:00,22.3388,86.7714,57808.5883,35.7648,15.0693,10.5003
2004-05-17 00:00:00-04:00,22.3388,86.7714,57808.5883,35.7648,15.0693,10.4772
2004-05-22 00:00:00-04:00,22.7123,88.1019,57809.4377,37.1890,15.4824,10.5938
2004-05-24 00:00:00-04:00,22.7123,88.1019,57809.4377,37.1890,15.4824,10.7155
2004-05-29 00:00:00-04:00,22.8290,88.4134,57939.3786,37.5283,15.4823,10.4808
2004-05-31 00:00:00-04:00,22.8290,88.4134,57939.3786,37.5283,15.4823,10.5244
2004-06-05 00:00:00-04:00,23.1620,89.1494,58199.6548,37.1082,15.6574,10.9391
2004-06-07 00:00:00-04:00,23.1620,89.1494,58199.6548,37.1082,15.6574,10.9647
2004-06-12 00:00:00-04:00,23.0827,92.2353,56707.4115,36.6674,15.3693,10.6194
2004-06-14 00:00:00-04:00,23.0827,92.2353,56707.4115,36.6674,15.3693,10.8822
2004-06-19 00:00:00-04:00,22.8524,91.1029,56901.0158,35.9657,14.8988,11.3184
2004-06-21 00:00:00-04:00,22.8524,91.1029,56901.0158,35.9657,14.8988,11.3530
2004-06-26 00:00:00-04:00,22.7740,90.1988,58451.7610,35.6617,14.6985,11.2395
2004-06-28 00:00:00-04:00,22.7740,90.1988,58451.7610,35.6617,14.6985,11.2959
2004-07-03 00:00:00-04:00,22.9526,91.6229,58457.7382,34.7448,14.6072,10.8979
2004-07-05 00:00:00-04:00,22.9526,91.6229,58457.7382,34.7448,14.6072,10.7800
2004-07-10 00:00:00-04:00,23.0175,94.2431,58846.3107,34.3757,14.6404,10.2603
2004-07-12 00:00:00-04:00,23.0175,94.2431,58846.3107,34.3757,14.6404,10.0911
2004-07-17 00:00:00-04:00,21.5687,92.6197,57223.9683,32.6607,14.5209,10.0213
2004-07-19 00:00:00-04:00,21.5687,92.6197,57223.9683,32.6607,14.5209,9.9238
2004-07-24 00:00:00-04:00,21.3821,94.6988,56672.0794,33.4469,14.6501,10.1883
2004-07-26 00:00:00-04:00,21.3821,94.6988,56672.0794,33.4469,14.6501,10.1524
2004-07-31 00:00:00-04:00,21.5996,89.7716,55730.4238,31.9052,14.2379,9.9292
2004-08-02 00:00:00-04:00,21.5996,89.7716,55730.4238,31.9052,14.2379,9.8946
2004-08-07 00:00:00-04:00,22.1588,90.8254,55276.6549,32.1397,14.5846,9.9066
2004-08-09 00:00:00-04:00,22.1588,90.8254,55276.6549,32.1397,14.5846,9.8233
2004-08-14 00:00:00-04:00,22.2606,92.9899,56479.1128,33.6999,15.4376,9.8900
2004-08-16 00:00:00-04:00,22.2606,92.9899,56479.1128,33.6999,15.4376,10.1899
2004-08-21 00:00:00-04:00,22.6716,93.3317,56122.6459,34.1106,15.3479,10.1780
2004-08-23 00:00:00-04:00,22.6716,93.3317,56122.6459,34.1106,15.3479,10.1614
2004-08-28 00:00:00-04:00,22.9398,93.5310,55927.8579,34.5489,15.4896,10.0137
2004-08-30 00:00:00-04:00,22.9398,93.5310,55927.8579,34.5489,15.4896,10.0111
2004-09-04 00:00:00-04:00,22.5242,96.4931,55928.3264,34.8049,15.5493,10.3134
2004-09-06 00:00:00-04:00,22.5242,96.4931,55928.3264,34.8049,15.5493,10.4262
2004-09-11 00:00:00-04:00,22.2326,97.4614,55863.2280,34.9985,15.5716,11.0776
2004-09-13 00:00:00-04:00,22.2326,97.4614,55863.2280,34.9985,15.5716,11.0648
2004-09-18 00:00:00-04:00,21.5478,95.1545,56315.6429,33.8260,15.6441,10.7625
2004-09-20 00:00:00-04:00,21.5478,95.1545,56315.6429,33.8260,15.6441,10.7804
2004-09-25 00:00:00-04:00,21.7659,97.3231,55861.7613,33.3870,15.8621,11.3569
2004-09-27 00:00:00-04:00,21.7659,97.3231,55861.7613,33.3870,15.8621,11.4121
2004-10-02 00:00:00-04:00,21.3538,96.6641,55602.0402,32.2109,15.7736,11.5613
2004-10-04 00:00:00-04:00,21.3538,96.6641,55602.0402,32.2109,15.7736,11.4985
2004-10-09 00:00:00-04:00,21.3324,96.1198,55861.2378,31.8125,15.8935,11.5750
2004-10-11 00:00:00-04:00,21.3324,96.1198,55861.2378,31.8125,15.8935,11.1598
2004-10-16 00:00:00-04:00,21.0982,94.4008,53523.2871,30.0994,15.6817,11.2728
2004-10-18 00:00:00-04:00,21.0982,94.4008,53523.2871,30.0994,15.6817,11.3151
2004-10-23 00:00:00-04:00,20.8043,97.7528,54725.5519,31.2122,16.3595,11.5789
2004-10-25 00:00:00-04:00,20.8043,97.7528,54725.5519,31.2122,16.3595,11.6250
2004-10-30 00:00:00-04:00,21.6216,100.8183,54168.9521,32.3181,16.9794,11.9612
2004-11-01 00:00:00-05:00,21.6216,100.8183,54168.9521,32.3181,16.9794,12.0612
2004-11-06 00:00:00-05:00,21.8849,103.8552,54111.3768,32.0004,17.2291,12.2593
2004-11-08 00:00:00-05:00,21.8849,103.8552,54111.3768,32.0004,17.2291,12.1978
2004-11-13 00:00:00-05:00,21.6709,103.9125,55408.1119,31.6957,16.8903,11.8353
2004-11-15 00:00:00-05:00,21.6709,103.9125,55408.1119,31.6957,16.8903,11.9519
2004-11-20 00:00:00-05:00,21.4747,101.5346,54661.8976,31.5767,17.0409,11.9077
2004-11-22 00:00:00-05:00,21.4747,101.5346,54661.8976,31.5767,17.0409,11.9743
2004-11-27 00:00:00-05:00,22.1214,102.6519,55408.5394,31.7976,16.3663,12.2719
2004-11-29 00:00:00-05:00,22.1214,102.6519,55408.5394,31.7976,16.3663,12.4104
2004-12-04 00:00:00-05:00,22.4575,105.1158,55067.9236,31.6186,16.5308,12.5459
2004-12-06 00:00:00-05:00,22.4575,105.1158,55067.9236,31.6186,16.5308,12.4818
2004-12-11 00:00:00-05:00,22.1966,105.2877,55344.1882,32.6699,16.2993,12.9047
2004-12-13 00:00:00-05:00,22.1966,105.2877,55344.1882,32.6699,16.2993,13.0123
2004-12-18 00:00:00-05:00,22.3108,105.3450,57877.4490,33.0934,16.5010,12.8021
2004-12-20 00:00:00-05:00,22.3108,105.3450,57877.4490,33.0934,16.5010,12.8265
2004-12-25 00:00:00-05:00,22.1676,105.1941,57098.1479,32.8671,16.5861,12.8845
2004-12-27 00:00:00-05:00,22.1676,105.1941,57098.1479,32.8671,16.5861,12.8140
2005-01-01 00:00:00-05:00,22.3714,103.7531,56838.4684,32.4731,16.4769,12.5104
2005-01-03 00:00:00-05:00,22.3714,103.7531,56838.4684,32.4731,16.4769,12.4604
2005-01-08 00:00:00-05:00,22.3361,102.3697,55766.6548,32.5863,16.5778,12.5886
2005-01-10 00:00:00-05:00,22.3361,102.3697,55766.6548,32.5863,16.5778,12.5476
2005-01-15 00:00:00-05:00,22.2572,101.2457,58460.8393,31.8291,16.2266,12.3309
2005-01-17 00:00:00-05:00,22.2572,101.2457,58460.8393,31.8291,16.2266,12.1861
2005-01-22 00:00:00-05:00,21.9355,103.0325,58461.2200,31.7336,16.0401,12.3437
2005-01-24 00:00:00-05:00,21.9355,103.0325,58461.2200,31.7336,16.0401,12.4001
2005-01-29 00:00:00-05:00,21.5749,104.4736,59108.2267,32.6980,16.6109,12.4013
2005-01-31 00:00:00-05:00,21.5749,104.4736,59108.2267,32.6980,16.6109,12.4179
2005-02-05 00:00:00-05:00,21.4628,104.4159,59565.8997,32.7656,16.4972,12.2293
2005-02-07 00:00:00-05:00,21.4628,104.4159,59565.8997,32.7656,16.4972,12.1614
2005-02-12 00:00:00-05:00,21.9092,103.4072,58396.7244,32.4192,16.4203,11.9539
2005-02-14 00:00:00-05:00,21.9092,103.4072,58396.7244,32.4192,16.4203,11.9155
2005-02-19 00:00:00-05:00,22.1323,102.6579,58779.6634,33.0003,15.9406,12.0477
2005-02-21 00:00:00-05:00,22.1323,102.6579,58779.6634,33.0003,15.9406,12.0798
2005-02-26 00:00:00-05:00,22.1005,104.7523,58007.3004,33.3219,16.0693,12.2000
2005-02-28 00:00:00-05:00,22.1005,104.7523,58007.3004,33.3219,16.0693,12.2282
2005-03-05 00:00:00-05:00,21.5417,103.8822,58866.8854,32.5539,15.7125,12.0862
2005-03-07 00:00:00-05:00,21.5417,103.8822,58866.8854,32.5539,15.7125,11.9696
2005-03-12 00:00:00-05:00,21.7299,104.0563,56902.5143,31.7769,15.5980,11.6183
2005-03-14 00:00:00-05:00,21.7299,104.0563,56902.5143,31.7769,15.5980,11.5158
2005-03-19 00:00:00-05:00,21.4482,103.6213,56770.9202,31.9480,15.3267,11.3961
2005-03-21 00:00:00-05:00,21.4482,103.6213,56770.9202,31.9480,15.3267,11.4910
2005-03-26 00:00:00-05:00,21.4731,102.8672,55213.1280,31.1578,14.9950,11.6235
2005-03-28 00:00:00-05:00,21.4731,102.8672,55213.1280,31.1578,14.9950,11.6286
2005-04-02 00:00:00-05:00,22.1516,103.6503,56447.1176,32.6458,14.9091,11.5402
2005-04-04 00:00:00-04:00,22.1516,103.6503,56447.1176,32.6458,14.9091,11.4454
2005-04-09 00:00:00-04:00,22.1473,103.6792,55733.2361,33.8396,14.4948,10.9576
2005-04-11 00:00:00-04:00,22.1473,103.6792,55733.2361,33.8396,14.4948,10.8037
2005-04-16 00:00:00-04:00,21.9644,104.6943,53299.4107,33.6990,14.3474,11.0273
2005-04-18 00:00:00-04:00,21.9644,104.6943,53299.4107,33.6990,14.3474,10.9312
2005-04-23 00:00:00-04:00,22.2923,104.9843,54792.9480,33.7740,14.2580,10.6468
2005-04-25 00:00:00-04:00,22.2923,104.9843,54792.9480,33.7740,14.2580,10.6404
2005-04-30 00:00:00-04:00,22.5719,103.9693,54565.8707,34.2114,14.8979,10.8130
2005-05-02 00:00:00-04:00,22.5719,103.9693,54565.8707,34.2114,14.8979,10.8515
2005-05-07 00:00:00-04:00,22.5622,103.5342,53916.2154,33.6674,14.4505,11.2067
2005-05-09 00:00:00-04:00,22.5622,103.5342,53916.2154,33.6674,14.4505,11.2131
2005-05-14 00:00:00-04:00,23.2201,107.3044,54566.8617,33.9047,15.1616,11.3901
2005-05-16 00:00:00-04:00,23.2201,107.3044,54566.8617,33.9047,15.1616,11.4760
2005-05-21 00:00:00-04:00,22.9791,106.9564,55455.8286,33.7004,15.2681,11.6958
2005-05-23 00:00:00-04:00,22.9791,106.9564,55455.8286,33.7004,15.2681,11.7445
2005-05-28 00:00:00-04:00,22.7402,106.4343,54436.7517,33.0774,15.2270,11.6250
2005-05-30 00:00:00-04:00,22.7402,106.4343,54436.7517,33.0774,15.2270,11.6712
2005-06-04 00:00:00-04:00,22.5428,106.2314,53917.6015,32.9848,15.2719,11.6585
2005-06-06 00:00:00-04:00,22.5428,106.2314,53917.6015,32.9848,15.2719,11.7201
2005-06-11 00:00:00-04:00,22.4511,105.8543,53511.8722,33.5092,15.5782,11.5906
2005-06-13 00:00:00-04:00,22.4511,105.8543,53511.8722,33.5092,15.5782,11.5496
2005-06-18 00:00:00-04:00,21.7566,100.8661,53787.4133,32.6597,14.9382,11.5859
2005-06-20 00:00:00-04:00,21.7566,100.8661,53787.4133,32.6597,14.9382,11.4936
2005-06-25 00:00:00-04:00,21.7830,101.3745,54461.7129,32.0183,15.3341,11.9244
2005-06-27 00:00:00-04:00,21.7830,101.3745,54461.7129,32.0183,15.3341,11.9731
2005-07-02 00:00:00-04:00,21.8652,102.1040,55214.9750,32.2560,15.6933,12.1808
2005-07-04 00:00:00-04:00,21.8652,102.1040,55214.9750,32.2560,15.6933,12.3000
2005-07-09 00:00:00-04:00,22.3922,103.6798,54565.9251,32.5011,16.0672,12.5649
2005-07-11 00:00:00-04:00,22.3922,103.6798,54565.9251,32.5011,16.0672,12.4739
2005-07-16 00:00:00-04:00,22.6621,102.3375,54376.1640,31.9650,16.3574,12.2237
2005-07-18 00:00:00-04:00,22.6621,102.3375,54376.1640,31.9650,16.3574,12.3903
2005-07-23 00:00:00-04:00,22.9202,100.6742,54239.0296,32.3595,16.3384,12.2935
2005-07-25 00:00:00-04:00,22.9202,100.6742,54239.0296,32.3595,16.3384,12.3242
2005-07-30 00:00:00-04:00,22.4732,98.6607,54239.3520,31.3850,15.7931,12.1145
2005-08-01 00:00:00-04:00,22.4732,98.6607,54239.3520,31.3850,15.7931,12.1286
2005-08-06 00:00:00-04:00,22.2408,99.9446,54693.6607,31.3311,15.7731,12.0973
2005-08-08 00:00:00-04:00,22.2408,99.9446,54693.6607,31.3311,15.7731,12.0960
2005-08-13 00:00:00-04:00,22.6525,99.0692,55213.4794,31.1001,15.2739,11.9937
2005-08-15 00:00:00-04:00,22.6525,99.0692,55213.4794,31.1001,15.2739,11.9783
2005-08-20 00:00:00-04:00,22.6852,97.4059,54044.1922,30.9480,15.0491,11.8116
2005-08-22 00:00:00-04:00,22.6852,97.4059,54044.1922,30.9480,15.0491,11.7642
2005-08-27 00:00:00-04:00,23.0510,97.2600,53908.4272,31.5463,14.9919,12.0739
2005-08-29 00:00:00-04:00,23.0510,97.2600,53908.4272,31.5463,14.9919,12.1585
2005-09-03 00:00:00-04:00,23.3570,99.1567,54402.3481,32.3311,15.3961,12.1261
2005-09-05 00:00:00-04:00,23.3570,99.1567,54402.3481,32.3311,15.3961,12.1646
2005-09-10 00:00:00-04:00,22.9774,100.5866,52877.5780,31.8435,14.8231,12.1281
2005-09-12 00:00:00-04:00,22.9774,100.5866,52877.5780,31.8435,14.8231,12.2127
2005-09-17 00:00:00-04:00,23.1319,97.4643,53591.2562,31.2145,14.4356,11.7124
2005-09-19 00:00:00-04:00,23.1319,97.4643,53591.2562,31.2145,14.4356,11.5739
2005-09-24 00:00:00-04:00,24.0947,98.9006,53266.8817,30.8785,14.4431,11.5486
2005-09-26 00:00:00-04:00,24.0947,98.9006,53266.8817,30.8785,14.4431,11.5832
2005-10-01 00:00:00-04:00,22.8923,100.5162,53980.8643,30.5122,14.4016,11.2748
2005-10-03 00:00:00-04:00,22.8923,100.5162,53980.8643,30.5122,14.4016,11.4299
2005-10-08 00:00:00-04:00,22.8984,100.8687,54954.2750,30.7444,14.6775,11.6529
2005-10-10 00:00:00-04:00,22.8984,100.8687,54954.2750,30.7444,14.6775,11.5055
2005-10-15 00:00:00-04:00,22.4704,99.0770,54888.9092,30.2353,15.0389,11.5193
2005-10-17 00:00:00-04:00,22.4704,99.0770,54888.9092,30.2353,15.0389,11.6341
2005-10-22 00:00:00-04:00,23.0215,100.0168,55344.6653,29.8979,15.1912,11.9166
2005-10-24 00:00:00-04:00,23.0215,100.0168,55344.6653,29.8979,15.1912,11.9243
2005-10-29 00:00:00-04:00,22.9565,99.9287,57356.7786,29.8864,15.6872,11.8844
2005-10-31 00:00:00-05:00,22.9565,99.9287,57356.7786,29.8864,15.6872,11.9130
2005-11-05 00:00:00-05:00,23.1559,101.7793,58787.0521,29.9257,15.9940,12.0482
2005-11-07 00:00:00-05:00,23.1559,101.7793,58787.0521,29.9257,15.9940,12.0715
2005-11-12 00:00:00-05:00,23.4303,105.0103,58138.2097,30.2277,16.1788,11.9435
2005-11-14 00:00:00-05:00,23.4303,105.0103,58138.2097,30.2277,16.1788,12.1200
2005-11-19 00:00:00-05:00,23.4499,106.3322,57100.5928,30.3328,16.3184,12.0950
2005-11-21 00:00:00-05:00,23.4499,106.3322,57100.5928,30.3328,16.3184,12.0925
2005-11-26 00:00:00-05:00,23.4778,104.2760,59047.3424,30.5648,15.7935,12.1870
2005-11-28 00:00:00-05:00,23.4778,104.2760,59047.3424,30.5648,15.7935,12.3530
2005-12-03 00:00:00-05:00,23.3410,104.3641,58154.9291,30.7756,15.6927,12.2135
2005-12-05 00:00:00-05:00,23.3410,104.3641,58154.9291,30.7756,15.6927,12.0928
2005-12-10 00:00:00-05:00,23.5517,105.9209,58009.3619,31.8445,16.1798,12.1962
2005-12-12 00:00:00-05:00,23.5517,105.9209,58009.3619,31.8445,16.1798,12.2404
2005-12-17 00:00:00-05:00,23.7889,104.0410,57619.7818,32.2333,15.8729,12.0062
2005-12-19 00:00:00-05:00,23.7889,104.0410,57619.7818,32.2333,15.8729,12.0516
2005-12-24 00:00:00-05:00,23.3675,103.6882,57567.2211,31.5391,15.4129,11.9674
2005-12-26 00:00:00-05:00,23.3675,103.6882,57567.2211,31.5391,15.4129,11.9583
2005-12-31 00:00:00-05:00,23.7448,104.9306,58138.5924,32.5982,15.2576,12.5029
2006-01-02 00:00:00-05:00,23.7448,104.9306,58138.5924,32.5982,15.2576,12.7987
2006-01-07 00:00:00-05:00,23.8151,103.8361,58203.5947,32.3637,15.5125,12.4615
2006-01-09 00:00:00-05:00,23.8151,103.8361,58203.5947,32.3637,15.5125,12.3395
2006-01-14 00:00:00-05:00,23.3276,98.7182,58136.1555,31.6539,15.0848,12.2047
2006-01-16 00:00:00-05:00,23.3276,98.7182,58136.1555,31.6539,15.0848,12.3319
2006-01-21 00:00:00-05:00,24.2545,97.4758,58137.0952,31.2195,15.1711,12.4193
2006-01-23 00:00:00-05:00,24.2545,97.4758,58137.0952,31.2195,15.1711,12.4505
2006-01-28 00:00:00-05:00,24.1007,97.1799,57340.3889,30.4757,15.0819,12.3407
2006-01-30 00:00:00-05:00,24.1007,97.1799,57340.3889,30.4757,15.0819,12.3459
2006-02-04 00:00:00-05:00,24.1416,98.4520,57162.9854,30.7698,14.9924,12.6562
2006-02-06 00:00:00-05:00,24.1416,98.4520,57162.9854,30.7698,14.9924,12.7211
2006-02-11 00:00:00-05:00,24.6344,99.4282,56952.3204,31.1125,15.6039,12.5873
2006-02-13 00:00:00-05:00,24.6344,99.4282,56952.3204,31.1125,15.6039,12.6820
2006-02-18 00:00:00-05:00,24.8484,98.0378,56482.2984,31.0263,15.4603,12.7019
2006-02-20 00:00:00-05:00,24.8484,98.0378,56482.2984,31.0263,15.4603,12.6629
2006-02-25 00:00:00-05:00,24.2111,98.5334,56832.0922,30.8428,15.5639,12.8520
2006-02-27 00:00:00-05:00,24.2111,98.5334,56832.0922,30.8428,15.5639,12.8675
2006-03-04 00:00:00-05:00,25.1545,100.2919,58397.4421,31.4996,15.3622,12.9190
2006-03-06 00:00:00-05:00,25.1545,100.2919,58397.4421,31.4996,15.3622,12.7944
2006-03-11 00:00:00-05:00,24.1515,102.8550,57683.8446,31.6952,15.9434,13.2325
2006-03-13 00:00:00-05:00,24.1515,102.8550,57683.8446,31.6952,15.9434,13.2260
2006-03-18 00:00:00-05:00,24.0590,101.1860,58463.0801,32.3558,16.2348,13.3417
2006-03-20 00:00:00-05:00,24.0590,101.1860,58463.0801,32.3558,16.2348,13.3404
2006-03-25 00:00:00-05:00,23.6064,103.6598,58689.6537,30.9871,15.9212,13.2885
2006-03-27 00:00:00-05:00,23.6064,103.6598,58689.6537,30.9871,15.9212,13.1030
2006-04-01 00:00:00-05:00,23.4299,101.4245,57943.4858,30.0020,15.7002,13.1550
2006-04-03 00:00:00-04:00,23.4299,101.4245,57943.4858,30.0020,15.7002,13.0201
2006-04-08 00:00:00-04:00,23.2017,101.0072,56320.9384,29.9316,15.4548,12.9724
2006-04-10 00:00:00-04:00,23.2017,101.0072,56320.9384,29.9316,15.4548,13.0321
2006-04-15 00:00:00-04:00,23.1921,101.2456,56256.2175,30.0296,15.2831,13.3983
2006-04-17 00:00:00-04:00,23.1921,101.2456,56256.2175,30.0296,15.2831,13.4658
2006-04-22 00:00:00-04:00,23.9058,103.0935,57815.9734,30.1641,15.0930,13.6281
2006-04-24 00:00:00-04:00,23.9058,103.0935,57815.9734,30.1641,15.0930,13.5062
