Date,Finance/Rental/Leasing,Internet software/Services,Major banks,Packaged software,Pharmaceuticals: major,Semiconductors
2004-03-06 00:00:00-05:00,,13.6794,112.9449,9.6847,34.0679,
2004-03-08 00:00:00-05:00,,13.6794,112.9449,9.6847,34.0679,
2004-03-13 00:00:00-05:00,,13.2149,114.8573,9.2350,33.1663,
2004-03-15 00:00:00-05:00,,13.2149,114.8573,9.2350,33.1663,
2004-03-20 00:00:00-05:00,,13.7300,114.3629,9.5723,31.9745,
2004-03-22 00:00:00-05:00,,13.7300,114.3629,9.5723,31.9745,
2004-03-27 00:00:00-05:00,,14.7180,117.8441,10.1023,33.4226,
2004-03-29 00:00:00-05:00,,14.7180,117.8441,10.1023,33.4226,
2004-04-03 00:00:00-05:00,,14.5998,117.4295,9.9417,33.4186,
2004-04-05 00:00:00-04:00,,14.5998,117.4295,9.9417,33.4186,
2004-04-10 00:00:00-04:00,,13.4598,114.5824,9.6285,35.2793,
2004-04-12 00:00:00-04:00,,13.4598,114.5824,9.6285,35.2793,
2004-04-17 00:00:00-04:00,,14.5576,112.9262,10.0621,35.4194,
2004-04-19 00:00:00-04:00,,14.5576,112.9262,10.0621,35.4194,
2004-04-24 00:00:00-04:00,,13.6878,110.5991,9.0342,35.7113,
2004-04-26 00:00:00-04:00,,13.6878,110.5991,9.0342,35.7113,
2004-05-01 00:00:00-04:00,,14.9460,108.2812,9.1547,36.5524,
2004-05-03 00:00:00-04:00,,14.9460,108.2812,9.1547,36.5524,
2004-05-08 00:00:00-04:00,,15.0726,106.5187,9.3153,35.8257,
2004-05-10 00:00:00-04:00,,15.0726,106.5187,9.3153,35.8257,
2004-05-15 00:00:00-04:00,,14.9882,106.1728,9.0182,35.4647,
2004-05-17 00:00:00-04:00,,14.9882,106.1728,9.0182,35.4647,
2004-05-22 00:00:00-04:00,,15.3175,108.6631,9.1547,36.1896,
2004-05-24 00:00:00-04:00,,15.3175,108.6631,9.1547,36.1896,
2004-05-29 00:00:00-04:00,,14.7771,108.9971,8.8656,36.7733,
2004-05-31 00:00:00-04:00,,14.7771,108.9971,8.8656,36.7733,
2004-06-05 00:00:00-04:00,,14.8700,110.8687,9.4036,36.4615,
2004-06-07 00:00:00-04:00,,14.8700,110.8687,9.4036,36.4615,
2004-06-12 00:00:00-04:00,,15.1655,111.2269,8.9459,36.0641,
2004-06-14 00:00:00-04:00,,15.1655,111.2269,8.9459,36.0641,
2004-06-19 00:00:00-04:00,,16.3561,109.7422,9.4759,35.1795,
2004-06-21 00:00:00-04:00,,16.3561,109.7422,9.4759,35.1795,
2004-06-26 00:00:00-04:00,,15.7059,107.7439,9.3555,34.6768,
2004-06-28 00:00:00-04:00,,15.7059,107.7439,9.3555,34.6768,
2004-07-03 00:00:00-04:00,,15.0811,106.2401,8.8576,33.8095,
2004-07-05 00:00:00-04:00,,15.0811,106.2401,8.8576,33.8095,
2004-07-10 00:00:00-04:00,,14.3127,103.5829,8.2071,33.9506,
2004-07-12 00:00:00-04:00,,14.3127,103.5829,8.2071,33.9506,
2004-07-17 00:00:00-04:00,,14.4393,105.0227,8.1107,32.5301,
2004-07-19 00:00:00-04:00,,14.4393,105.0227,8.1107,32.5301,
2004-07-24 00:00:00-04:00,,14.7855,104.6212,8.4400,32.7705,
2004-07-26 00:00:00-04:00,,14.7855,104.6212,8.4400,32.7705,
2004-07-31 00:00:00-04:00,,13.8820,103.3969,8.1830,31.7219,
2004-08-02 00:00:00-04:00,,13.8820,103.3969,8.1830,31.7219,
2004-08-07 00:00:00-04:00,,14.0002,105.2459,8.2312,32.1074,
2004-08-09 00:00:00-04:00,,14.0002,105.2459,8.2312,32.1074,
2004-08-14 00:00:00-04:00,,14.5829,109.8422,8.2794,33.5847,
2004-08-16 00:00:00-04:00,,14.5829,109.8422,8.2794,33.5847,
2004-08-21 00:00:00-04:00,,14.5491,111.4785,8.2633,33.6637,
2004-08-23 00:00:00-04:00,,14.5491,111.4785,8.2633,33.6637,
2004-08-28 00:00:00-04:00,,15.0726,111.3408,8.0545,33.9149,
2004-08-30 00:00:00-04:00,,15.0726,111.3408,8.0545,33.9149,
2004-09-04 00:00:00-04:00,,16.2970,112.7404,8.3998,34.1493,
2004-09-06 00:00:00-04:00,,16.2970,112.7404,8.3998,34.1493,
2004-09-11 00:00:00-04:00,,16.7615,112.1899,9.2430,34.5289,
2004-09-13 00:00:00-04:00,,16.7615,112.1899,9.2430,34.5289,
2004-09-18 00:00:00-04:00,,16.0521,106.3407,8.8656,33.2000,
2004-09-20 00:00:00-04:00,,16.0521,106.3407,8.8656,33.2000,
2004-09-25 00:00:00-04:00,,17.7156,107.8470,9.5562,32.5334,
2004-09-27 00:00:00-04:00,,17.7156,107.8470,9.5562,32.5334,
2004-10-02 00:00:00-04:00,,17.3525,107.6471,9.7730,31.4029,
2004-10-04 00:00:00-04:00,,17.3525,107.6471,9.7730,31.4029,
2004-10-09 00:00:00-04:00,,18.6191,106.3522,9.8293,31.0834,
2004-10-11 00:00:00-04:00,,18.6191,106.3522,9.8293,31.0834,
2004-10-16 00:00:00-04:00,,21.1186,103.1067,9.8855,29.3811,
2004-10-18 00:00:00-04:00,,21.1186,103.1067,9.8855,29.3811,
2004-10-23 00:00:00-04:00,,22.6554,107.1213,10.1665,30.6377,
2004-10-25 00:00:00-04:00,,22.6554,107.1213,10.1665,30.6377,
2004-10-30 00:00:00-04:00,,23.2465,111.9502,10.5761,31.7093,
2004-11-01 00:00:00-05:00,,23.2465,111.9502,10.5761,31.7093,
2004-11-06 00:00:00-05:00,,25.5517,114.4664,10.7528,31.6210,
2004-11-08 00:00:00-05:00,,25.5517,114.4664,10.7528,31.6210,
2004-11-13 00:00:00-05:00,,26.2779,109.9437,10.2388,31.3691,
2004-11-15 00:00:00-05:00,,26.2779,109.9437,10.2388,31.3691,
2004-11-20 00:00:00-05:00,,26.6157,110.7479,10.1665,31.1911,
2004-11-22 00:00:00-05:00,,26.6157,110.7479,10.1665,31.1911,
2004-11-27 00:00:00-05:00,,28.8702,111.1452,10.4637,31.4121,
2004-11-29 00:00:00-05:00,,28.8702,111.1452,10.4637,31.4121,
2004-12-04 00:00:00-05:00,,28.3467,111.6708,10.6644,31.2474,
2004-12-06 00:00:00-05:00,,28.3467,111.6708,10.6644,31.2474,
2004-12-11 00:00:00-05:00,,28.1863,112.8024,11.2266,32.2764,
2004-12-13 00:00:00-05:00,,28.1863,112.8024,11.2266,32.2764,
2004-12-18 00:00:00-05:00,,28.0258,117.7141,10.9535,32.7003,
2004-12-20 00:00:00-05:00,,28.0258,117.7141,10.9535,32.7003,
2004-12-25 00:00:00-05:00,,28.3720,116.6959,11.0178,32.4900,
2004-12-27 00:00:00-05:00,,28.3720,116.6959,11.0178,32.4900,
2005-01-01 00:00:00-05:00,,26.1344,116.6695,10.7046,32.1545,
2005-01-03 00:00:00-05:00,,26.1344,116.6695,10.7046,32.1545,
2005-01-08 00:00:00-05:00,,24.4793,114.4533,10.9455,32.5085,
2005-01-10 00:00:00-05:00,,24.4793,114.4533,10.9455,32.5085,
2005-01-15 00:00:00-05:00,,23.7531,115.3808,10.6885,31.6772,
2005-01-17 00:00:00-05:00,,23.7531,115.3808,10.6885,31.6772,
2005-01-22 00:00:00-05:00,,21.6083,116.5440,10.9856,31.6681,
2005-01-24 00:00:00-05:00,,21.6083,116.5440,10.9856,31.6681,
2005-01-29 00:00:00-05:00,,21.7519,119.8598,10.9696,32.4981,
2005-01-31 00:00:00-05:00,,21.7519,119.8598,10.9696,32.4981,
2005-02-05 00:00:00-05:00,,21.5155,119.9529,10.7206,32.7326,
2005-02-07 00:00:00-05:00,,21.5155,119.9529,10.7206,32.7326,
2005-02-12 00:00:00-05:00,,23.0523,117.8118,10.3914,32.3713,
2005-02-14 00:00:00-05:00,,23.0523,117.8118,10.3914,32.3713,
2005-02-19 00:00:00-05:00,,23.7194,117.6753,10.5440,32.9568,
2005-02-21 00:00:00-05:00,,23.7194,117.6753,10.5440,32.9568,
2005-02-26 00:00:00-05:00,,24.7411,117.9136,10.6644,33.5934,
2005-02-28 00:00:00-05:00,,24.7411,117.9136,10.6644,33.5934,
2005-03-05 00:00:00-05:00,,24.0149,116.4367,10.5118,32.9128,
2005-03-07 00:00:00-05:00,,24.0149,116.4367,10.5118,32.9128,
2005-03-12 00:00:00-05:00,,23.4069,114.1768,10.0702,32.0449,
2005-03-14 00:00:00-05:00,,23.4069,114.1768,10.0702,32.0449,
2005-03-19 00:00:00-05:00,,22.2839,108.9505,9.9577,32.3511,
2005-03-21 00:00:00-05:00,,22.2839,108.9505,9.9577,32.3511,
2005-03-26 00:00:00-05:00,,23.5758,109.2652,10.0621,31.5074,
2005-03-28 00:00:00-05:00,,23.5758,109.2652,10.0621,31.5074,
2005-04-02 00:00:00-05:00,,24.1162,111.1323,9.9256,32.9474,
2005-04-04 00:00:00-04:00,,24.1162,111.1323,9.9256,32.9474,
2005-04-09 00:00:00-04:00,,21.3888,111.6670,9.3956,34.3890,
2005-04-11 00:00:00-04:00,,21.3888,111.6670,9.3956,34.3890,
2005-04-16 00:00:00-04:00,,24.4878,112.8586,9.5723,34.3102,
2005-04-18 00:00:00-04:00,,24.4878,112.8586,9.5723,34.3102,
2005-04-23 00:00:00-04:00,,22.3345,114.4426,9.2832,34.3635,
2005-04-25 00:00:00-04:00,,22.3345,114.4426,9.2832,34.3635,
2005-04-30 00:00:00-04:00,,23.9389,114.7783,9.4438,34.8581,
2005-05-02 00:00:00-04:00,,23.9389,114.7783,9.4438,34.8581,
2005-05-07 00:00:00-04:00,,23.6940,113.2346,9.9256,34.1406,
2005-05-09 00:00:00-04:00,,23.6940,113.2346,9.9256,34.1406,
2005-05-14 00:00:00-04:00,,25.2646,117.7154,10.0782,34.4085,
2005-05-16 00:00:00-04:00,,25.2646,117.7154,10.0782,34.4085,
2005-05-21 00:00:00-04:00,,26.4637,116.6886,10.3191,34.5086,
2005-05-23 00:00:00-04:00,,26.4637,116.6886,10.3191,34.5086,
2005-05-28 00:00:00-04:00,,27.8147,116.8838,10.1103,33.8191,
2005-05-30 00:00:00-04:00,,27.8147,116.8838,10.1103,33.8191,
2005-06-04 00:00:00-04:00,,26.1090,117.3375,10.1505,33.6011,
2005-06-06 00:00:00-04:00,,26.1090,117.3375,10.1505,33.6011,
2005-06-11 00:00:00-04:00,,27.8232,117.2497,9.9096,34.1429,
2005-06-13 00:00:00-04:00,,27.8232,117.2497,9.9096,34.1429,
2005-06-18 00:00:00-04:00,,25.7290,116.2567,10.0381,33.3834,
2005-06-20 00:00:00-04:00,,25.7290,116.2567,10.0381,33.3834,
2005-06-25 00:00:00-04:00,,24.0909,113.8709,10.6725,32.7391,
2005-06-27 00:00:00-04:00,,24.0909,113.8709,10.6725,32.7391,
2005-07-02 00:00:00-04:00,,25.3491,114.6596,10.8893,32.8823,
2005-07-04 00:00:00-04:00,,25.3491,114.6596,10.8893,32.8823,
2005-07-09 00:00:00-04:00,,24.2176,114.8385,11.2747,33.1815,
2005-07-11 00:00:00-04:00,,24.2176,114.8385,11.2747,33.1815,
2005-07-16 00:00:00-04:00,,20.8568,110.2625,11.0820,32.4618,
2005-07-18 00:00:00-04:00,,20.8568,110.2625,11.0820,32.4618,
2005-07-23 00:00:00-04:00,,22.2163,107.8385,10.8973,32.8387,
2005-07-25 00:00:00-04:00,,22.2163,107.8385,10.8973,32.8387,
2005-07-30 00:00:00-04:00,,21.0595,108.8425,10.6644,31.7652,
2005-08-01 00:00:00-04:00,,21.0595,108.8425,10.6644,31.7652,
2005-08-06 00:00:00-04:00,,19.7506,108.5773,10.6805,31.7557,
2005-08-08 00:00:00-04:00,,19.7506,108.5773,10.6805,31.7557,
2005-08-13 00:00:00-04:00,,20.3417,110.0968,10.4958,31.5977,
2005-08-15 00:00:00-04:00,,20.3417,110.0968,10.4958,31.5977,
2005-08-20 00:00:00-04:00,,18.0196,107.5708,10.3593,31.6111,
2005-08-22 00:00:00-04:00,,18.0196,107.5708,10.3593,31.6111,
2005-08-27 00:00:00-04:00,,18.2392,109.2094,10.7528,32.2780,
2005-08-29 00:00:00-04:00,,18.2392,109.2094,10.7528,32.2780,
2005-09-03 00:00:00-04:00,,19.3707,110.9521,10.6644,33.3474,
2005-09-05 00:00:00-04:00,,19.3707,110.9521,10.6644,33.3474,
2005-09-10 00:00:00-04:00,,18.5938,113.0065,10.6403,32.9178,
2005-09-12 00:00:00-04:00,,18.5938,113.0065,10.6403,32.9178,
2005-09-17 00:00:00-04:00,,18.0787,111.9327,9.9979,32.1778,
2005-09-19 00:00:00-04:00,,18.0787,111.9327,9.9979,32.1778,
2005-09-24 00:00:00-04:00,,18.0449,112.4525,9.9577,31.9337,
2005-09-26 00:00:00-04:00,,18.0449,112.4525,9.9577,31.9337,
2005-10-01 00:00:00-04:00,,16.8374,112.3009,9.6205,31.4837,
2005-10-03 00:00:00-04:00,,16.8374,112.3009,9.6205,31.4837,
2005-10-08 00:00:00-04:00,,17.4708,111.4408,9.8855,31.7119,
2005-10-10 00:00:00-04:00,,17.4708,111.4408,9.8855,31.7119,
2005-10-15 00:00:00-04:00,,18.9822,110.0286,9.8453,31.1271,
2005-10-17 00:00:00-04:00,,18.9822,110.0286,9.8453,31.1271,
2005-10-22 00:00:00-04:00,,19.1596,114.0668,10.2067,30.6438,
2005-10-24 00:00:00-04:00,,19.1596,114.0668,10.2067,30.6438,
2005-10-29 00:00:00-04:00,,19.7169,113.5588,10.1264,30.4945,
2005-10-31 00:00:00-05:00,,19.7169,113.5588,10.1264,30.4945,
2005-11-05 00:00:00-05:00,,20.1813,120.0156,10.2870,30.5548,
2005-11-07 00:00:00-05:00,,20.1813,120.0156,10.2870,30.5548,
2005-11-12 00:00:00-05:00,,19.5058,120.9133,10.1344,30.8078,
2005-11-14 00:00:00-05:00,,19.5058,120.9133,10.1344,30.8078,
2005-11-19 00:00:00-05:00,,18.7627,123.8561,10.1264,30.8616,
2005-11-21 00:00:00-05:00,,18.7627,123.8561,10.1264,30.8616,
2005-11-26 00:00:00-05:00,,19.0160,121.9147,10.2468,31.0194,
2005-11-28 00:00:00-05:00,,19.0160,121.9147,10.2468,31.0194,
2005-12-03 00:00:00-05:00,,19.4635,122.3236,10.0381,31.4229,
2005-12-05 00:00:00-05:00,,19.4635,122.3236,10.0381,31.4229,
2005-12-10 00:00:00-05:00,,19.3284,123.7592,10.1906,32.7165,
2005-12-12 00:00:00-05:00,,19.3284,123.7592,10.1906,32.7165,
2005-12-17 00:00:00-05:00,,18.6276,123.4752,9.9096,33.1319,
2005-12-19 00:00:00-05:00,,18.6276,123.4752,9.9096,33.1319,
2005-12-24 00:00:00-05:00,,18.4925,121.6443,9.8052,32.5298,
2005-12-26 00:00:00-05:00,,18.4925,121.6443,9.8052,32.5298,
2005-12-31 00:00:00-05:00,,17.6987,122.0193,10.5359,33.4918,
2006-01-02 00:00:00-05:00,,17.6987,122.0193,10.5359,33.4918,
2006-01-07 00:00:00-05:00,,18.3996,122.2998,10.0461,33.3705,
2006-01-09 00:00:00-05:00,,18.3996,122.2998,10.0461,33.3705,
2006-01-14 00:00:00-05:00,,18.4165,114.8565,9.8694,32.7872,
2006-01-16 00:00:00-05:00,,18.4165,114.8565,9.8694,32.7872,
2006-01-21 00:00:00-05:00,,19.0413,117.5855,9.9658,32.5672,
2006-01-23 00:00:00-05:00,,19.0413,117.5855,9.9658,32.5672,
2006-01-28 00:00:00-05:00,,19.6662,113.0535,9.8052,31.6950,
2006-01-30 00:00:00-05:00,,19.6662,113.0535,9.8052,31.6950,
2006-02-04 00:00:00-05:00,,20.0124,116.3206,10.1906,32.0220,
2006-02-06 00:00:00-05:00,,20.0124,116.3206,10.1906,32.0220,
2006-02-11 00:00:00-05:00,,20.7470,117.2404,9.9577,32.0489,
2006-02-13 00:00:00-05:00,,20.7470,117.2404,9.9577,32.0489,
2006-02-18 00:00:00-05:00,,20.7639,118.9973,10.0059,31.9717,
2006-02-20 00:00:00-05:00,,20.7639,118.9973,10.0059,31.9717,
2006-02-25 00:00:00-05:00,,19.9955,116.8039,10.2709,31.8706,
2006-02-27 00:00:00-05:00,,19.9955,116.8039,10.2709,31.8706,
2006-03-04 00:00:00-05:00,,19.5395,119.6210,10.3593,32.7476,
2006-03-06 00:00:00-05:00,,19.5395,119.6210,10.3593,32.7476,
2006-03-11 00:00:00-05:00,,19.6071,120.9338,10.9214,32.9706,
2006-03-13 00:00:00-05:00,,19.6071,120.9338,10.9214,32.9706,
2006-03-18 00:00:00-05:00,,19.8689,121.7754,11.0740,33.6019,
2006-03-20 00:00:00-05:00,,19.8689,121.7754,11.0740,33.6019,
2006-03-25 00:00:00-05:00,,20.2573,119.9407,10.9937,32.1026,
2006-03-27 00:00:00-05:00,,20.2573,119.9407,10.9937,32.1026,
2006-04-01 00:00:00-05:00,,20.6542,120.9358,11.0419,31.1871,
2006-04-03 00:00:00-04:00,,20.6542,120.9358,11.0419,31.1871,
2006-04-08 00:00:00-04:00,,20.6964,121.7519,10.9856,31.1096,
2006-04-10 00:00:00-04:00,,20.6964,121.7519,10.9856,31.1096,
2006-04-15 00:00:00-04:00,,20.6288,122.1826,11.4675,31.0892,
2006-04-17 00:00:00-04:00,,20.6288,122.1826,11.4675,31.0892,
2006-04-22 00:00:00-04:00,,19.8604,127.6420,11.7164,31.1372,
2006-04-24 00:00:00-04:00,,19.8604,127.6420,11.7164,31.1372,
2006-04-29 00:00:00-04:00,,20.0293,129.8729,11.6040,31.1636,
2006-05-01 00:00:00-04:00,,20.0293,129.8729,11.6040,31.1636,
2006-05-06 00:00:00-04:00,,19.1933,126.3656,11.2266,30.3150,
2006-05-08 00:00:00-04:00,,19.1933,126.3656,11.2266,30.3150,
2006-05-13 00:00:00-04:00,,18.5347,125.5416,11.0017,30.8831,
2006-05-15 00:00:00-04:00,,18.5347,125.5416,11.0017,30.8831,
2006-05-20 00:00:00-04:00,,19.0836,127.6799,11.2828,31.4978,
2006-05-22 00:00:00-04:00,4.0883,19.0836,127.6799,11.2828,31.4978,
2006-05-27 00:00:00-04:00,4.0883,19.1089,128.8374,11.3631,31.5047,
2006-05-29 00:00:00-04:00,4.2758,19.1089,128.8374,11.3631,31.5047,
2006-06-03 00:00:00-04:00,4.2758,18.8640,128.0672,10.8170,31.5405,
2006-06-05 00:00:00-04:00,4.3476,18.8640,128.0672,10.8170,31.5405,
2006-06-10 00:00:00-04:00,4.3476,18.6191,124.4446,11.3952,32.4921,
2006-06-12 00:00:00-04:00,4.0965,18.6191,124.4446,11.3952,32.4921,
2006-06-17 00:00:00-04:00,4.0965,18.9653,123.1220,11.9654,32.4320,
2006-06-19 00:00:00-04:00,4.2721,18.9653,123.1220,11.9654,32.4320,
2006-06-24 00:00:00-04:00,4.2721,19.5649,124.5210,11.6361,32.4723,
2006-06-26 00:00:00-04:00,4.3677,19.5649,124.5210,11.6361,32.4723,
2006-07-01 00:00:00-04:00,4.3677,18.7965,126.6049,11.8690,32.9662,
2006-07-03 00:00:00-04:00,4.1966,18.7965,126.6049,11.8690,32.9662,
2006-07-08 00:00:00-04:00,4.1966,18.4418,123.1926,11.4755,32.3381,
2006-07-10 00:00:00-04:00,3.9991,18.4418,123.1926,11.4755,32.3381,
2006-07-15 00:00:00-04:00,3.9991,16.0353,122.6460,12.1420,32.6443,
2006-07-17 00:00:00-04:00,4.1202,16.0353,122.6460,12.1420,32.6443,
2006-07-22 00:00:00-04:00,4.1202,15.1993,126.3158,12.1019,33.6998,
2006-07-24 00:00:00-04:00,4.2130,15.1993,126.3158,12.1019,33.6998,
2006-07-29 00:00:00-04:00,4.2130,14.8446,126.9784,11.7405,33.6055,
2006-07-31 00:00:00-04:00,4.5542,14.8446,126.9784,11.7405,33.6055,
2006-08-05 00:00:00-04:00,4.5542,14.4478,125.7592,12.0376,32.9177,
2006-08-07 00:00:00-04:00,4.8845,14.4478,125.7592,12.0376,32.9177,
2006-08-12 00:00:00-04:00,4.8845,16.3899,128.3182,12.6158,33.5013,
2006-08-14 00:00:00-04:00,4.8636,16.3899,128.3182,12.6158,33.5013,
2006-08-19 00:00:00-04:00,4.8636,16.3730,128.2398,12.3749,33.5660,
2006-08-21 00:00:00-04:00,5.0046,16.3730,128.2398,12.3749,33.5660,
2006-08-26 00:00:00-04:00,5.0046,17.1161,129.5929,12.4472,33.9925,
2006-08-28 00:00:00-04:00,5.1456,17.1161,129.5929,12.4472,33.9925,
2006-09-02 00:00:00-04:00,5.1456,16.4490,128.4523,12.7764,33.4836,
2006-09-04 00:00:00-04:00,5.4368,16.4490,128.4523,12.7764,33.4836,
2006-09-09 00:00:00-04:00,5.4368,18.2392,129.3647,13.1137,33.3634,
2006-09-11 00:00:00-04:00,5.9118,18.2392,129.3647,13.1137,33.3634,
2006-09-16 00:00:00-04:00,5.9118,17.6565,130.4825,14.0854,33.8024,
2006-09-18 00:00:00-04:00,5.9992,17.6565,130.4825,14.0854,33.8024,
2006-09-23 00:00:00-04:00,5.9992,17.0570,131.3734,14.2460,34.3962,
2006-09-25 00:00:00-04:00,6.4014,17.0570,131.3734,14.2460,34.3962,
2006-09-30 00:00:00-04:00,6.4014,17.1330,134.6459,14.6074,34.6215,
2006-10-02 00:00:00-04:00,6.8381,17.1330,134.6459,14.6074,34.6215,
2006-10-07 00:00:00-04:00,6.8381,17.4792,133.2764,15.3141,34.4496,
2006-10-09 00:00:00-04:00,6.3859,17.4792,133.2764,15.3141,34.4496,
2006-10-14 00:00:00-04:00,6.3859,17.3863,131.9119,15.2418,35.2813,
2006-10-16 00:00:00-04:00,6.4889,17.3863,131.9119,15.2418,35.2813,
2006-10-21 00:00:00-04:00,6.4889,17.6481,132.9151,14.5351,35.1087,
2006-10-23 00:00:00-04:00,6.6183,17.6481,132.9151,14.5351,35.1087,
2006-10-28 00:00:00-04:00,6.6183,18.0618,131.1371,14.2781,34.6924,
2006-10-30 00:00:00-05:00,8.1553,18.0618,131.1371,14.2781,34.6924,
2006-11-04 00:00:00-05:00,8.1553,18.5854,135.0625,15.0812,33.6717,
2006-11-06 00:00:00-05:00,8.1271,18.5854,135.0625,15.0812,33.6717,
2006-11-11 00:00:00-05:00,8.1271,19.7084,135.4681,15.6272,34.0241,
2006-11-13 00:00:00-05:00,8.6364,19.7084,135.4681,15.6272,34.0241,
2006-11-18 00:00:00-05:00,8.6364,20.2657,134.2717,15.7397,33.6335,
2006-11-20 00:00:00-05:00,9.6104,20.2657,134.2717,15.7397,33.6335,
2006-11-25 00:00:00-05:00,9.6104,21.3128,131.7659,15.1053,33.5613,
2006-11-27 00:00:00-05:00,9.2177,21.3128,131.7659,15.1053,33.5613,
2006-12-02 00:00:00-05:00,9.2177,21.4732,136.5221,14.2942,33.7720,
2006-12-04 00:00:00-05:00,9.1202,21.4732,136.5221,14.2942,33.7720,
2006-12-09 00:00:00-05:00,9.1202,21.4310,142.1102,14.1978,34.0327,
2006-12-11 00:00:00-05:00,8.7639,21.4310,142.1102,14.1978,34.0327,
2006-12-16 00:00:00-05:00,8.7639,20.4431,143.1651,13.7401,32.7564,
2006-12-18 00:00:00-05:00,8.7785,20.4431,143.1651,13.7401,32.7564,
2006-12-23 00:00:00-05:00,8.7785,20.3080,145.6776,13.7642,33.1061,
2006-12-25 00:00:00-05:00,8.9735,20.3080,145.6776,13.7642,33.1061,
2006-12-30 00:00:00-05:00,8.9735,20.7639,143.5909,14.1657,33.2157,
2007-01-01 00:00:00-05:00,9.2076,20.7639,143.5909,14.1657,33.2157,
2007-01-06 00:00:00-05:00,9.2076,20.7048,142.8104,14.0533,33.4209,
2007-01-08 00:00:00-05:00,9.5894,20.7048,142.8104,14.0533,33.4209,
2007-01-13 00:00:00-05:00,9.5894,19.7506,143.1685,13.8686,33.7947,
2007-01-15 00:00:00-05:00,9.5775,19.7506,143.1685,13.8686,33.7947,
2007-01-20 00:00:00-05:00,9.5775,20.2235,142.8147,13.7722,33.3644,
2007-01-22 00:00:00-05:00,9.8958,20.2235,142.8147,13.7722,33.3644,
2007-01-27 00:00:00-05:00,9.8958,21.5746,143.1193,13.9890,34.1248,
2007-01-29 00:00:00-05:00,10.1183,21.5746,143.1193,13.9890,34.1248,
2007-02-03 00:00:00-05:00,10.1183,21.7266,141.6489,13.4108,33.7780,
2007-02-05 00:00:00-05:00,9.4471,21.7266,141.6489,13.4108,33.7780,
2007-02-10 00:00:00-05:00,9.4471,22.0559,143.6760,13.4108,34.0308,
2007-02-12 00:00:00-05:00,9.8775,22.0559,143.6760,13.4108,34.0308,
2007-02-17 00:00:00-05:00,9.8775,22.1065,142.3986,13.5072,33.6070,
2007-02-19 00:00:00-05:00,9.5356,22.1065,142.3986,13.5072,33.6070,
2007-02-24 00:00:00-05:00,9.5356,20.6119,132.7479,13.4189,32.3234,
2007-02-26 00:00:00-05:00,9.3979,20.6119,132.7479,13.4189,32.3234,
2007-03-03 00:00:00-05:00,9.3979,20.7555,134.2392,13.3546,32.6614,
2007-03-05 00:00:00-05:00,9.3340,20.7555,134.2392,13.3546,32.6614,
2007-03-10 00:00:00-05:00,9.3340,20.7217,131.8603,13.4108,32.1550,
2007-03-12 00:00:00-04:00,9.5994,20.7217,131.8603,13.4108,32.1550,
2007-03-17 00:00:00-04:00,9.5994,21.3888,137.6322,14.6475,32.7440,
2007-03-19 00:00:00-04:00,10.0179,21.3888,137.6322,14.6475,32.7440,
2007-03-24 00:00:00-04:00,10.0179,21.2115,136.4842,14.5592,32.6529,
2007-03-26 00:00:00-04:00,9.6878,21.2115,136.4842,14.5592,32.6529,
2007-03-31 00:00:00-04:00,9.6878,21.6590,136.9078,14.9928,33.5760,
2007-04-02 00:00:00-04:00,9.8492,21.6590,136.9078,14.9928,33.5760,
2007-04-07 00:00:00-04:00,9.8492,22.2416,136.7708,14.9607,34.2577,
2007-04-09 00:00:00-04:00,9.9898,22.2416,136.7708,14.9607,34.2577,
2007-04-14 00:00:00-04:00,9.9898,22.5456,141.0490,15.2578,36.1963,
2007-04-16 00:00:00-04:00,10.0537,22.5456,141.0490,15.2578,36.1963,
2007-04-21 00:00:00-04:00,10.0537,22.8243,140.8122,15.3381,35.6442,
2007-04-23 00:00:00-04:00,10.4190,22.8243,140.8122,15.3381,35.6442,
2007-04-28 00:00:00-04:00,10.4190,22.1656,142.6106,15.2819,35.6871,
2007-04-30 00:00:00-04:00,12.2964,22.1656,142.6106,15.2819,35.6871,
2007-05-05 00:00:00-04:00,12.2964,22.2248,141.4959,15.2418,34.8002,
2007-05-07 00:00:00-04:00,12.6772,22.2248,141.4959,15.2418,34.8002,
2007-05-12 00:00:00-04:00,12.6772,22.5963,145.8323,15.4586,35.5491,
2007-05-14 00:00:00-04:00,12.6060,22.5963,145.8323,15.4586,35.5491,
2007-05-19 00:00:00-04:00,12.6060,23.0101,146.0600,15.4506,35.4949,
2007-05-21 00:00:00-04:00,12.6991,23.0101,146.0600,15.4506,35.4949,
2007-05-26 00:00:00-04:00,12.6991,25.6362,144.5127,15.7878,35.4816,
2007-05-28 00:00:00-04:00,13.7976,25.6362,144.5127,15.7878,35.4816,
2007-06-02 00:00:00-04:00,13.7976,24.9437,141.9194,15.3060,34.4996,
2007-06-04 00:00:00-04:00,13.1109,24.9437,141.9194,15.3060,34.4996,
2007-06-09 00:00:00-04:00,13.1109,24.7580,143.2714,15.9485,34.8960,
2007-06-11 00:00:00-04:00,14.3957,24.7580,143.2714,15.9485,34.8960,
2007-06-16 00:00:00-04:00,14.3957,24.8424,139.2600,15.5710,33.7458,
2007-06-18 00:00:00-04:00,15.3801,24.8424,139.2600,15.5710,33.7458,
2007-06-23 00:00:00-04:00,15.3801,26.7930,136.7540,15.8280,33.9718,
